mode,dist_group,share
walk,0 - 1000,0.077997404
walk,1000 - 2000,0.022437119
walk,2000 - 5000,0.021648596
walk,5000 - 10000,0.006526142
walk,10000 - 20000,0.001390738
walk,20000+,0
bike,0 - 1000,0.030063872
bike,1000 - 2000,0.018591584
bike,2000 - 5000,0.019530356
bike,5000 - 10000,0.005740392
bike,10000 - 20000,0.004077643
bike,20000+,0.001996153
car,0 - 1000,0.053455367
car,1000 - 2000,0.057565713
car,2000 - 5000,0.112306003
car,5000 - 10000,0.111864345
car,10000 - 20000,0.125054917
car,20000+,0.129753655
ride,0 - 1000,0.016991043
ride,1000 - 2000,0.015283749
ride,2000 - 5000,0.03320568
ride,5000 - 10000,0.029744347
ride,10000 - 20000,0.035654628
ride,20000+,0.039120553
pt,0 - 1000,0
pt,1000 - 2000,0.000795998
pt,2000 - 5000,0.005435246
pt,5000 - 10000,0.007455167
pt,10000 - 20000,0.006808784
pt,20000+,0.009504804
